,Lead
1/1/1992,514.8557739
4/1/1992,535.0084635
7/1/1992,637.7896322
10/1/1992,486.4013367
1/1/1993,419.1099854
4/1/1993,408.9441935
7/1/1993,385.2860718
10/1/1993,416.0275981
1/1/1994,475.6472371
4/1/1994,480.2518311
7/1/1994,587.5234375
10/1/1994,651.4463094
1/1/1995,608.2176514
4/1/1995,603.9771525
7/1/1995,612.345459
10/1/1995,692.6375529
1/1/1996,765.0031942
4/1/1996,816.525411
7/1/1996,798.0703939
10/1/1996,716.9026896
1/1/1997,680.9900106
4/1/1997,624.5037435
7/1/1997,624.5853271
10/1/1997,562.1779175
1/1/1998,535.0841064
4/1/1998,546.9960124
7/1/1998,529.9824626
10/1/1998,495.6116028
1/1/1999,503.7901515
4/1/1999,517.7466906
7/1/1999,501.2839105
10/1/1999,484.2360793
1/1/2000,455.655
4/1/2000,418.3944137
7/1/2000,471.242098
10/1/2000,471.3978788
1/1/2001,493.0306061
4/1/2001,462.7994709
7/1/2001,470.1956061
10/1/2001,479.4007091
1/1/2002,490.8954545
4/1/2002,454.1533911
7/1/2002,430.3007591
10/1/2002,433.6334023
1/1/2003,458.034596
4/1/2003,456.0154762
7/1/2003,509.3652503
10/1/2003,633.4126708
1/1/2004,838.9511094
4/1/2004,804.9507576
7/1/2004,926.7063492
10/1/2004,957.1681097
1/1/2005,976.2968254
4/1/2005,982.8069841
7/1/2005,892.5723304
10/1/2005,1045.798557
1/1/2006,1239.823887
4/1/2006,1100.556397
7/1/2006,1193.036219
10/1/2006,1620.279904
1/1/2007,1782.797727
4/1/2007,2175.600251
7/1/2007,3138.55
10/1/2007,3219.533707
1/1/2008,2908.108481
4/1/2008,2303.824802
7/1/2008,1911.733432
10/1/2008,1249.617512
1/1/2009,1163.684163
4/1/2009,1503.923214
7/1/2009,1924.342045
10/1/2009,2285.798838
1/1/2010,2213.561232
4/1/2010,1952.091627
7/1/2010,2039.871934
10/1/2010,2387.242424
1/1/2011,2601.19058
4/1/2011,2554.657786
7/1/2011,2453.917027
10/1/2011,1993.05312
1/1/2012,2092.723124
4/1/2012,1974.617544
7/1/2012,1985.641667
10/1/2012,2201.245311
1/1/2013,2291.201136
4/1/2013,2051.983135
7/1/2013,2101.910214
10/1/2013,2113.905095
1/1/2014,2101.426263
4/1/2014,2097.117659
7/1/2014,2182.438422
10/1/2014,2000.850171
1/1/2015,1810.421302
4/1/2015,1942.212939
7/1/2015,1716.964493
10/1/2015,1681.680736
1/1/2016,1738.046825
4/1/2016,1717.615512
7/1/2016,1872.650541
10/1/2016,2138.301714
1/1/2017,2278.347654
4/1/2017,2159.550024
7/1/2017,2330.905303
10/1/2017,2489.85626
1/1/2018,2518.38447
4/1/2018,2383.208929
7/1/2018,2094.489773
10/1/2018,1965.661258
1/1/2019,2035.462716
4/1/2019,1884.625992
7/1/2019,2030.678054
10/1/2019,2035.259739
